0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,label
27.709703,0.08853768,25.93523,27.866005,29.50689,3.571659,44.26876,37.513836,35.30235,41.543476,0.3191339,0.7282471,0.12948003,0.21779755,0.48612776,0.35664773,2.9508197,1.8154941,3.4597507,2.1863925,0.10604697,1.0634145,30.752148,0.3333759,-4.502251,-1.8504951,14.990659,0.8258372,-2.8027215,-4.3149247,0.017878734,1.0923849,1.0294566,0.6808124,5.5417876,0.47269833,5.143124,1.358228,26.52177,0.27782813,582.6763,0.4219069,1342.8555,0.13084503,-120.27908,-0.77366626,1574.7412,0.15760672,1118.6393,0.29846436,-122.51357,-0.72367036,2620.12,0.117055975,1036.4447,0.24923533,-126.90002,-0.65919334,-12.830273,-0.4536527,24.46557,0.23963045,0.017123627,1.0896308,-0.00955058,-1.3436362,0.17755333,0.5564871,38.467968,0.18307957,-2.7328718,-3.4481692,12.958518,1.313004,3.9126809,3.5303698,-9.452604,18.462141,-0.0038622073,0.0036642742,0.05408488,3.0141845,1.610018,0.25444445,0.16793591,0.311,0.3140207,-30.862177,2
45.907314,0.1691117,37.172546,46.10175,54.037853,16.865307,110.04461,51.456207,163.91663,138.25139,1.2006905,0.7866735,0.23541875,0.9953031,2.0884557,1.8530369,20.364332,12.992871,14.46904,7.1227584,0.8775463,1.088626,19.256823,0.50978637,-17.15816,-1.0267308,7.0513,2.0124996,-16.011715,-1.0243995,0.044769365,1.5972307,1.3457141,0.5908401,6.543815,0.57668984,7.19566,1.4445316,10.693176,1.1581194,901.91626,0.3081152,1162.4744,0.21177435,-129.55263,-0.6738941,1801.7391,0.12155676,1141.0453,0.3822515,-112.669044,-0.7750154,2791.9207,0.09965644,855.0963,0.41674063,-114.48303,-0.74688655,-5.8620896,-1.1813107,15.860804,0.4945454,0.06906642,0.41792715,-0.010676414,-1.3014795,1.317348,0.7547714,16.840693,0.5686339,-24.847475,-0.629449,5.9967194,2.7131608,-24.988354,-0.6219342,-7.1541367,17.803373,0.025716577,-0.00076968846,0.5086761,3.7681162,3.254438,0.13636364,0.06568142,0.1490909,0.18322635,-16.67207,0
34.735607,0.121168435,30.797752,34.912895,38.62355,7.825798,137.26077,128.74376,46.621845,42.5727,1.1033758,0.7738326,0.37481266,0.8209593,1.8489654,1.4741528,12.34591,8.178071,7.851654,4.134959,0.6644307,1.0382543,27.298025,0.48184028,-12.161849,-1.2236903,9.160248,2.1787028,-13.960562,-1.6608299,0.023422958,0.91209775,1.2986444,0.4280858,4.6314664,0.70390195,3.724721,3.2230966,16.740734,0.51468223,722.6877,0.37001055,1367.7844,0.19115987,-74.78363,-1.2238669,1755.2142,0.15975007,1144.2455,0.29731554,-72.0502,-1.157889,2764.5464,0.09788224,1081.6517,0.28990403,-76.30774,-1.055118,-7.0420465,-0.97047114,18.785435,0.381946,0.052677438,0.41409868,-0.013638784,-1.0836523,0.8977949,0.81747746,27.913599,0.41608998,-14.622715,-1.0459411,9.29371,2.3327897,-21.057405,-1.1760378,-7.5224934,18.957916,0.02864423,-0.0029744382,0.20914994,3.2258065,3.2846715,0.19666666,0.20154956,0.095,0.043301273,-17.59046,0
27.798338,0.06850104,26.626106,27.933933,29.499462,2.8733559,28.17543,4.4808464,-2.3916283,15.912321,0.18431832,0.58122885,0.12281737,0.12772176,0.24891025,0.12609288,1.9805014,1.7396458,1.9108715,1.2343675,0.049630404,0.8761938,28.103308,0.27961555,-3.9590945,-2.2569473,16.391666,0.32483438,-6.41292,-0.79844767,0.026480494,1.0731416,1.0663474,0.9930534,6.7509956,0.21046403,2.2056546,1.5583173,32.61857,0.20952065,480.35138,0.32388332,1364.1542,0.11961571,-170.43173,-0.40376452,1500.1835,0.14178506,1120.3087,0.17460302,-171.7013,-0.37431884,2602.6438,0.09812816,998.7707,0.13855195,-173.37447,-0.34942853,-18.980068,-0.26551217,30.67406,0.14210151,0.021229567,0.86778843,-0.013118223,-0.60073656,0.10705322,0.2711429,39.398643,0.12138175,9.025874,0.73057866,12.682949,0.646297,-1.4806271,-5.271489,-9.851705,17.39822,-0.0039059198,0.006166666,0.039108787,2.3076923,0.78431374,0.19999999,0.01,0.7,0.44922152,-37.71187,2
26.755976,0.044148356,25.85384,26.819815,27.794254,1.9404144,14.147827,2.341393,-6.557559,23.800629,0.1671445,0.488726,0.120826446,0.12524128,0.21217574,0.091349296,1.9142601,1.4322535,1.9002427,1.0183241,0.044130947,0.84288996,25.612326,0.3177804,-4.6733613,-1.7029748,18.457956,0.43756357,-8.701147,-0.73248506,0.019682912,0.8722136,0.78198975,0.6562446,5.389187,0.35395655,1.2546402,3.731436,27.91851,0.11156345,522.5697,0.31774914,1444.6274,0.10713852,-181.79318,-0.30264565,1671.9076,0.12900583,998.602,0.18558879,-183.12355,-0.2755403,2722.7378,0.087123044,1021.0227,0.16640851,-183.48672,-0.2691873,-18.18426,-0.23344913,27.07767,0.20219557,0.029126134,0.57936305,-0.020342736,-0.7966328,0.119717196,0.50240016,34.381058,0.18507028,7.052194,0.56121033,22.013378,0.81113446,-9.933141,-1.1590363,-9.763277,17.696327,-0.0040825624,0.005409047,0.036298335,1.7857144,1.2084593,0.0725,0.040850338,0.58599997,0.5731178,-40.589058,2
39.87828,0.17383535,33.423397,40.041847,45.707115,12.283718,103.6394,121.07156,60.085617,73.68025,0.8277171,0.93981355,0.16226728,0.530591,1.4083475,1.2460802,14.943987,8.866094,10.544694,6.162808,0.54394007,1.3137792,25.399925,0.49171895,-10.508662,-1.3660914,8.589792,1.8654029,-16.600756,-1.0675379,0.031353693,1.2135009,1.3283042,0.5925927,6.319247,0.61249083,10.974752,0.9591955,19.8845,0.6684472,808.2676,0.3354738,1274.2675,0.21844968,-117.377914,-0.7763803,1799.9089,0.14377138,1131.7709,0.25824794,-109.14784,-0.79952604,2816.1714,0.1009139,954.5043,0.31340998,-111.94638,-0.75497246,-8.194966,-0.96553427,19.94208,0.46564737,0.052779566,0.57293403,-0.008573306,-1.9164772,0.8541574,0.9265712,25.114958,0.5227173,-15.126217,-1.096403,5.326875,3.7011275,-21.902424,-0.95285225,-9.496455,19.738182,0.017796015,-0.004106915,0.23935115,2.6639345,3.0895984,0.15166667,0.108138286,0.16703703,0.30119288,-18.936039,0
36.47158,0.064704716,34.93325,37.43149,37.949314,3.0160637,85.389015,61.87814,24.406977,20.115711,0.5140718,1.1316835,0.11975645,0.2530136,0.8447024,0.72494596,17.084232,12.596695,9.015696,5.8082438,0.24703397,1.5774,20.863506,0.40584978,-7.676717,-1.2350856,14.357375,0.6799818,-11.380538,-0.9265168,0.021523066,0.63762724,1.2354574,0.5158984,5.155063,0.567864,7.9693933,1.3698732,18.222929,0.40312544,627.8658,0.38909438,1384.6658,0.16283415,-165.38927,-0.43277395,1697.5328,0.1352817,1109.5605,0.45798767,-155.95537,-0.48492303,2664.3992,0.08706876,1049.7847,0.23974098,-156.35162,-0.4797546,-7.569374,-0.7172749,15.720729,0.4474921,0.051517613,0.44131774,-0.017198632,-0.69106716,0.6881767,0.72352725,21.596354,0.50598556,-9.151173,-0.9173592,16.79863,0.9761968,-22.014023,-0.5782533,-7.2346554,15.706331,0.005904822,0.0019495462,0.10819903,1.633987,1.6611296,0.138,0.09662298,0.44,0.33674914,-23.882278,0
24.130587,0.10695438,22.197704,23.112146,27.468498,5.270794,16.870863,19.836761,11.736023,6.501661,0.2128276,0.62887764,0.12126934,0.1380211,0.309757,0.18848765,2.0764422,1.6177381,2.794362,2.0054128,0.056316603,1.004503,26.442348,0.3462344,-3.0597072,-2.4585614,22.285423,0.51105183,-6.200564,-1.2526616,0.01507866,0.94422764,0.9301879,0.69003177,5.48396,0.35958266,5.539596,1.3692085,29.30835,0.17556386,520.60144,0.33017474,1427.3802,0.16662051,-144.94336,-0.6082155,1579.6207,0.14740407,1034.109,0.22840598,-148.10312,-0.5494828,2619.5242,0.09909479,971.7401,0.20492175,-149.15312,-0.5341724,-17.79295,-0.26324755,25.56523,0.18660648,0.011751391,1.386673,-0.011300427,-1.2617962,0.10859037,0.67705995,36.30586,0.18133514,2.7283118,2.4454477,30.861307,0.555411,-4.5994163,-2.7523725,-9.073104,16.67404,-0.0069869338,0.006424615,0.035573125,1.7964072,0.8064516,0.35,0.28346074,0.694,0.55051243,-34.128204,2
30.604282,0.10210189,27.67809,29.082832,34.376156,6.6980667,9.217964,6.5175686,17.123295,0.2710495,0.30775613,1.2057542,0.096301384,0.10125974,0.53317267,0.4368713,5.095412,4.281251,5.4016085,3.4912882,0.108063266,1.4757106,30.715727,0.22612426,-7.252933,-1.2998514,16.074726,0.6611543,-4.0690513,-2.3468447,0.012377608,0.8176052,1.1166474,0.64972866,6.6969852,0.36907884,5.949523,1.446021,15.131498,0.47767875,500.92505,0.33492047,1370.4176,0.13797347,-139.82338,-0.6399461,1558.0964,0.11030597,1039.8632,0.20325002,-141.3349,-0.6119872,2478.4746,0.10522747,1158.6613,0.20726122,-142.2861,-0.5979643,-9.504569,-0.6690814,17.553343,0.39451417,0.020974042,0.9459082,-0.011633199,-0.92509353,0.2563613,0.73360574,36.723816,0.25588262,-10.743714,-1.3627583,19.366953,0.9244224,1.7308325,7.920895,-11.967463,22.880571,-0.011775607,0.0056549343,0.041591965,1.6611296,0.6756757,0.45999998,0.089999996,0.66333336,0.3993606,-29.031654,0
29.56692,0.12684987,27.54854,31.517242,32.273514,4.7249737,230.84152,250.79233,27.349714,18.72948,0.25263253,0.7116553,0.12158647,0.16026299,0.36627954,0.24469307,3.0441628,1.7433221,2.8082182,1.7312672,0.081369475,0.8818849,29.647913,0.22965764,-3.7207997,-2.2669737,20.044966,0.61361223,-6.299921,-0.9131002,0.026238406,1.2172236,1.0833172,1.030418,6.4850507,0.5526288,8.126054,0.9073825,24.238136,0.2373441,505.783,0.328769,1338.3164,0.1386051,-148.55772,-0.5518871,1606.6509,0.12411302,979.6747,0.25385144,-152.54749,-0.49069783,2598.3752,0.09532809,1028.6135,0.3538253,-152.78606,-0.48821017,-15.346444,-0.34877175,22.34107,0.23763435,0.021628272,0.8927455,-0.0126857925,-0.7765546,0.167123,0.3906165,34.469757,0.253172,0.44538128,24.933378,28.572842,0.59417397,-3.7714508,-1.7819847,-11.965144,20.576248,-0.0053889416,-0.0015361493,0.05092238,2.8673835,2.189781,0.114999995,0.09287087,0.2742857,0.34325573,-32.84583,2
27.80871,0.044506647,26.87306,27.227299,29.290071,2.4170113,12.067619,2.7885258,18.9142,10.141286,0.19737317,0.5893448,0.118344486,0.15026093,0.26072398,0.14237949,3.358366,2.70602,2.2518048,1.0569627,0.061057907,0.85683405,29.663609,0.24995275,-4.9127865,-1.1673675,12.362466,0.63060915,-8.455074,-0.77011603,0.02164584,0.86824316,1.4866511,0.6346174,2.4594595,0.7931779,-0.6352356,-2.1731474,21.943447,0.23818965,572.5256,0.15895098,1325.6199,0.0779406,-171.41592,-0.38240424,1640.353,0.06489621,983.3343,0.15651277,-172.79001,-0.36283222,2665.533,0.061305586,1099.966,0.33633828,-174.34213,-0.3391654,-11.938408,-0.31767,20.253328,0.14527257,0.026970165,0.58913285,-0.025250899,-0.24549727,0.15347661,0.43518922,36.552666,0.09013245,-8.958558,-0.8443223,10.693305,1.026096,-12.225926,-0.27642766,-11.245192,20.777718,0.00028607546,-0.0021841228,0.045933582,3.1088083,2.1276596,0.06,0.040620193,0.385,0.32607514,-39.822994,0
38.020767,0.15218975,32.938087,35.795303,46.466827,13.52874,91.85588,29.04839,49.74978,24.73591,0.6678044,1.1874204,0.09993993,0.16063958,1.2610073,1.1610674,11.668343,5.0137596,11.506742,8.30852,0.44532982,1.5215249,25.949972,0.30578172,-9.041998,-1.4229251,12.833979,0.87866753,-16.592644,-1.1283851,0.024998685,1.482523,1.3098633,0.63522416,5.8600783,0.4908642,9.136975,0.95062184,21.219555,0.45581177,758.92206,0.37487307,1333.5358,0.24072732,-147.17377,-0.56779134,1767.1741,0.16308437,1142.872,0.34919882,-137.23784,-0.62639225,2783.3972,0.10760685,989.0436,0.37976757,-139.3748,-0.5945433,-8.271575,-0.8866711,19.302067,0.38395733,0.058857877,0.51452404,-0.017501563,-0.8459472,1.0395544,0.7164158,25.223827,0.4102569,-14.385481,-1.1241293,10.754962,1.3964136,-28.32363,-0.80582815,-10.384723,21.65685,0.0064542997,0.0011727844,0.15133782,1.6042781,2.1680217,0.14625,0.11575162,0.2925,0.47853288,-19.799555,0
45.07515,0.14804481,40.827026,45.758305,49.13844,8.311413,103.302536,31.814938,137.0932,73.52148,1.1631669,0.9371187,0.11293783,0.86211747,2.2609487,2.1480107,19.200169,12.194388,15.912544,11.989137,0.92829907,1.262347,16.71153,0.8333652,-13.837434,-1.0836961,8.117489,2.4209175,-17.510946,-0.97876483,0.0443757,1.4341475,1.1496708,0.6051499,7.4140797,0.5432153,9.7593975,1.0437586,10.423948,1.2588359,943.91754,0.26854298,1269.9434,0.27206975,-145.74294,-0.5568913,1811.4127,0.1212943,1064.1954,0.29458886,-133.96985,-0.63164216,2830.9946,0.07514208,885.004,0.25754786,-135.13492,-0.613599,-5.3850665,-1.5486298,15.920744,0.55507463,0.06665304,0.45589703,-0.0052754153,-2.3580618,1.870667,0.57417613,15.565799,0.7713,-21.942226,-0.737124,7.134539,3.549265,-25.05134,-0.64647454,-4.914274,15.3749275,0.012767101,0.0024748978,0.41234872,2.2883296,2.314815,0.148,0.09682975,0.262,0.3225151,-14.255952,0
37.299362,0.11732813,33.204987,36.84281,41.596115,8.391129,262.03714,377.4008,43.23942,59.04837,1.0292016,0.8686148,0.2925384,0.7705409,1.5504603,1.2579219,16.280731,9.993447,11.129128,6.906373,0.612019,1.1079067,20.572445,0.6383637,-6.8277216,-2.2741752,14.384708,1.0479021,-19.099924,-0.9620204,0.021629475,1.1696142,1.1511209,0.6241563,6.9989257,0.47501224,10.272576,0.94430816,18.223814,0.58886266,803.6979,0.33726805,1360.9487,0.25654185,-111.982216,-0.80789155,1780.613,0.14617622,1131.8402,0.3223384,-106.009865,-0.8270142,2803.2322,0.089845754,959.565,0.35871747,-107.35919,-0.80309147,-8.83234,-0.8612229,18.670124,0.4582477,0.050178662,0.54096544,-0.011055149,-1.3929123,0.9675413,0.7766337,23.401836,0.52133536,-10.758183,-1.5747123,13.091771,1.35873,-24.204832,-0.84303355,-6.0652823,15.427929,0.018297475,-0.0021069478,0.2397418,3.156708,2.7210886,0.18041666,0.110697754,0.17304347,0.18214744,-17.205233,0
33.430634,0.2730531,23.556068,32.895844,46.221313,22.665245,80.68189,24.863838,8.061858,6.868478,0.72923756,0.73235446,0.1603997,0.62647027,1.2307309,1.0703312,8.40619,4.131354,6.19453,6.5883007,0.33604768,0.92296904,26.396482,0.47463953,-11.106429,-1.0488354,20.261122,0.6937285,-11.97948,-1.016327,0.01612878,0.86409545,0.96247417,0.6093282,6.7780066,0.5298063,5.949821,1.8294067,18.36445,0.56701434,653.69116,0.38365418,1306.6664,0.1632445,-96.87042,-0.9595183,1690.1207,0.13889942,881.22266,0.17113815,-94.04783,-0.9248433,2723.4114,0.10249981,830.6379,0.1890268,-95.67656,-0.8927592,-11.590731,-0.5721544,19.05882,0.29817158,0.045161992,0.6856718,-0.011794863,-1.6009004,0.49888217,0.60511374,32.216507,0.33095795,-13.283502,-1.0635549,20.123466,0.8186025,-13.550508,-1.0476521,-6.7856355,14.303324,-0.0022836728,0.0006501551,0.10846109,3.196347,2.8037386,0.19666666,0.1672988,0.166,0.19754493,-21.672323,2
39.97213,0.1390072,36.196815,39.39545,45.500515,9.3036995,75.318054,68.043274,28.35761,24.055769,1.1513609,0.8838693,0.1318891,0.9145566,2.0150957,1.8832066,23.072845,10.329147,14.735891,8.328285,0.6801956,1.1318092,21.78378,0.4847739,-15.01895,-0.8596362,8.722407,1.9119585,-18.181377,-0.87568265,0.020440536,2.1040626,1.082382,0.5267954,7.409767,0.5822613,6.896225,1.2857811,13.811767,0.8530403,802.63806,0.33623293,1268.9801,0.17798594,-104.06127,-0.89761907,1781.3156,0.14578941,1083.8632,0.30944663,-94.39678,-0.9540912,2785.413,0.0914149,973.6063,0.34198278,-97.290726,-0.89939606,-5.8534403,-1.0934552,17.468498,0.45056438,0.055574678,0.46447778,-0.009611864,-1.3929167,1.0710763,0.72998655,21.23041,0.548844,-20.031631,-0.6627304,4.437328,4.287547,-24.040024,-0.70105034,-7.874872,17.516415,0.008880069,0.0023122602,0.179693,3.1598513,2.1475258,0.25391304,0.23494197,0.22999999,0.45996565,-15.506582,0
31.961506,0.06712535,30.215363,31.82679,33.768124,3.552761,111.2012,121.82753,20.41198,8.053266,0.30564004,0.8476189,0.10653548,0.21994527,0.4408356,0.3343001,4.695338,2.7766964,3.3600078,2.8205526,0.11476481,1.2541926,28.770996,0.3103232,-3.6683667,-2.7781105,15.722829,0.78332126,-5.0368967,-1.8228582,0.0192821,0.85658354,1.20775,0.64500153,6.735431,0.38990963,5.5626726,1.5890338,24.23113,0.30734086,634.6674,0.3676649,1380.041,0.18346441,-141.92624,-0.597286,1662.2716,0.124470174,1088.4612,0.30084693,-143.55075,-0.5602396,2738.4756,0.08882036,997.1097,0.32101646,-145.95306,-0.5272499,-13.548584,-0.44253144,24.43498,0.32058218,0.024534343,1.070191,-0.008743851,-1.3956888,0.20196493,0.8375145,33.491978,0.2698268,-1.4972924,-6.9894867,19.33984,0.82619786,-5.715808,-2.1407752,-10.504251,21.494629,-0.0014314001,0.0027492838,0.07477728,2.297593,2.090209,0.14263158,0.10477254,0.31473684,0.4176799,-30.388874,0
35.54825,0.15798445,30.270416,34.950302,40.117195,9.846779,225.98656,312.84137,27.596214,8.249759,0.8059771,1.0567753,0.109922476,0.53517085,1.3696709,1.2597483,17.858854,13.965055,12.773355,8.76127,0.46281973,1.317557,25.852242,0.38822776,-10.373316,-1.5312146,13.264727,1.0054814,-10.734274,-1.4250487,0.021262912,0.8930513,1.2030388,0.6283195,5.7697625,0.6006377,6.0714254,1.7524613,16.90284,0.6697842,750.51605,0.3380398,1381.9833,0.21663985,-115.2183,-0.79423314,1751.8942,0.13689221,1093.0105,0.29181388,-111.09165,-0.7979313,2754.5747,0.09350182,1021.4877,0.35214266,-113.00433,-0.7667041,-8.19858,-0.9908178,18.761269,0.41655794,0.040176325,0.59429157,-0.007679211,-1.8452628,0.74467045,0.93383026,26.17631,0.44096968,-13.711736,-1.2375569,12.898216,1.3355663,-15.415835,-1.2271459,-9.823196,20.520908,0.008348112,0.0013063978,0.20632215,2.2448978,2.7692308,0.16481481,0.09243097,0.18879999,0.29259285,-19.203285,0
31.3304,0.11725527,28.089972,31.33727,35.214996,7.125025,28.867607,0.7550993,-10.713037,19.683569,0.4175298,1.5998583,0.09862953,0.12225336,0.52562654,0.426997,5.9929748,3.7360399,9.729622,10.130355,0.21713656,2.4318678,25.12076,0.33638954,-4.278341,-2.315772,11.5004015,0.8784288,-8.851853,-1.0723096,0.017310148,0.67088175,1.1157748,0.5236128,4.8562756,0.48501736,0.87917143,7.295575,17.929043,0.3501925,551.3955,0.39933872,1433.6438,0.12741762,-151.40451,-0.56127083,1580.586,0.13291961,1102.6833,0.15234105,-149.6225,-0.5577803,2548.704,0.08853687,1148.1182,0.32569775,-151.66548,-0.5282126,-7.9424653,-0.9056565,19.961132,0.2910805,0.034411065,0.6655898,-0.008649406,-1.6636255,0.6014655,1.3944149,29.660624,0.28427902,-10.729021,-1.2705457,10.479844,1.5505595,-12.658868,-1.0901802,-11.0503435,21.87094,-0.007520184,0.002140646,0.07841647,1.4326648,0.5813954,0.45499998,0.235,0.8266666,0.53543335,-23.082447,0
40.16115,0.11644986,36.22827,39.82144,44.29123,8.062958,189.2385,298.36832,168.64499,478.8316,1.5880677,0.79708815,0.5716193,1.2200685,2.454801,1.8831818,22.946043,12.974706,15.52259,7.17134,1.0890915,1.1401236,18.739845,0.5523477,-16.564766,-0.8461993,7.850678,2.1488686,-20.190971,-0.84495014,0.021438073,1.1770308,1.1221925,0.655702,7.277815,0.5725842,7.0186734,1.4620651,13.073453,0.7645984,810.0472,0.3013118,1288.3511,0.22817482,-89.83467,-1.0106696,1792.3269,0.13409954,1099.4047,0.2724794,-80.615845,-1.0605305,2791.6636,0.08790183,959.768,0.33195776,-82.91287,-1.0075437,-5.5363083,-1.4575853,17.176342,0.47245687,0.048955105,0.48773083,-0.008706626,-1.5925093,1.3824649,0.87183994,20.079288,0.5192212,-19.16707,-0.6967703,5.753198,3.0868223,-22.939627,-0.7601661,-4.613512,14.240221,0.022320097,-0.0018625284,0.5706759,3.467799,2.627841,0.2354054,0.19835258,0.13114285,0.16702047,-12.586113,0
43.468414,0.10755899,41.604286,44.444386,46.99245,5.3881645,129.8488,107.80327,73.95336,92.512,2.016659,0.6286469,0.9556774,1.7029883,3.0619226,2.106245,22.949131,13.662272,17.524784,9.13464,1.35058,0.8580326,18.424496,0.5517567,-19.510235,-0.5786198,7.01667,2.4661865,-30.126259,-0.5159387,0.025732055,2.1483335,1.2281116,0.5491933,7.773151,0.48617426,7.0078044,1.4733093,12.16333,0.9715094,903.42065,0.2677573,1220.1343,0.23146927,-61.088123,-1.3487078,1875.6752,0.1322312,1095.4489,0.33847466,-57.966213,-1.2871493,2846.5361,0.07617743,909.5416,0.32624796,-58.714245,-1.2600586,-5.208379,-1.1587081,14.836911,0.49381232,0.061055098,0.47870862,-0.0116150845,-1.1600698,1.5929512,0.7366351,18.549263,0.5365568,-21.733824,-0.50795716,4.5740023,3.8297975,-33.67572,-0.433653,-5.1937156,13.288887,0.034488756,-0.008714415,0.57845086,4.4160943,2.7613413,0.2667857,0.22009824,0.082399994,0.0695862,-10.857082,0
36.938354,0.06480025,34.560432,37.204773,39.323895,4.763462,45.093468,25.935883,57.222134,32.031208,0.9542106,1.3377918,0.121708475,0.15388082,1.9229625,1.801254,20.851366,11.657667,21.033474,12.37147,0.61580956,1.5395957,24.56806,0.3095314,-10.300375,-0.9596085,14.664157,0.9690632,-13.591647,-0.8939171,0.027898846,1.2638671,1.1904159,0.8350238,6.819134,0.49453643,6.0833573,1.8583962,16.998413,0.46933806,696.1615,0.3981621,1231.1589,0.1796304,-160.2104,-0.48599535,1717.2627,0.18843475,1020.9091,0.28920475,-145.14319,-0.5823369,2689.5522,0.10100731,903.2679,0.33241156,-146.65012,-0.56057686,-6.564157,-0.8814267,17.208876,0.4240985,0.048153594,0.4855964,-0.016019363,-0.788899,1.7154557,0.54948723,26.87348,0.30943742,-18.235544,-0.7161536,6.923558,3.2137384,-23.536081,-0.70049363,-9.10113,17.569366,-0.00015437166,0.0028940747,0.16420172,1.9786911,1.2269939,0.22999999,0.22466642,0.5011111,0.6391217,-14.778185,0
34.573574,0.12007733,30.2088,34.99128,38.743946,8.535147,15.813753,0.49684668,-5.3999786,15.488402,0.3215422,0.95983213,0.12001163,0.17260525,0.49327624,0.3732646,2.7312715,1.8394227,2.6174033,1.9741066,0.095307104,1.2552515,24.191442,0.37755185,-4.391028,-2.4882398,13.794797,0.76782185,-10.310846,-1.1840605,0.0107542835,0.9327725,0.8678712,0.6088418,8.620366,0.33925447,9.782835,1.1586673,24.68175,0.34495044,623.57745,0.32106817,1415.0305,0.13234237,-145.69333,-0.5822641,1671.3306,0.10892737,1098.42,0.29556867,-139.27994,-0.6074886,2770.722,0.093597285,1027.2762,0.4709954,-142.12428,-0.5682406,-12.649642,-0.47057903,23.598845,0.3160661,0.03797656,0.66995037,-0.0112948585,-0.84814805,0.22094919,0.614031,33.283844,0.21454583,-9.399463,-1.6302329,15.067054,1.1429904,-19.013403,-0.8228121,-9.050191,18.317581,-0.003134842,0.0054339324,0.03300509,1.9607843,1.2406949,0.262,0.28561512,0.435,0.5122418,-29.55833,2
